Time,TT
2015-08-28T17:13:23,22.0
2015-08-28T17:18:04,33.0
2015-08-28T17:19:07,30.0
2015-08-28T18:03:06,33.0
2015-08-28T18:07:19,51.0
2015-08-28T18:33:02,33.0
2015-08-28T18:33:31,47.0
2015-07-01T17:18:03,29.0
2015-07-01T18:26:57,25.0
2015-07-01T18:09:29,22.0
2015-07-02T16:40:46,20.0
2015-07-02T17:22:10,31.0
2015-07-02T17:45:45,31.0
2015-07-02T17:52:56,40.0
2015-07-02T18:46:47,33.0
2015-07-06T16:49:22,28.0
2015-07-06T17:01:52,27.0
2015-07-06T18:05:53,28.0
2015-07-06T18:13:05,41.0
2015-07-07T16:35:51,26.0
2015-07-07T16:59:21,43.0
2015-07-07T17:12:17,39.0
2015-07-07T17:24:43,28.0
2015-07-07T17:45:37,24.0
2015-07-07T17:52:02,24.0
2015-07-07T18:15:56,27.0
2015-07-07T18:29:17,34.0
2015-07-07T18:43:03,26.0
2015-07-08T16:40:58,13.0
2015-07-08T17:58:01,58.0
2015-07-08T18:40:56,26.0
2015-07-09T16:33:11,27.0
2015-07-09T16:56:49,37.0
2015-07-09T17:04:25,45.0
2015-07-09T17:39:12,72.0
2015-07-09T17:43:22,30.0
2015-07-09T17:54:16,30.0
2015-07-09T18:11:46,28.0
2015-07-09T18:21:54,28.0
2015-07-10T16:35:40,47.0
2015-07-10T17:02:01,23.0
2015-07-10T17:08:20,25.0
2015-07-10T17:53:04,67.0
2015-07-10T18:16:53,35.0
2015-07-10T18:25:36,35.0
2015-07-13T16:38:06,21.0
2015-07-13T16:55:31,28.0
2015-07-13T17:03:00,22.0
2015-07-13T17:28:05,73.0
2015-07-13T17:33:24,15.0
2015-07-13T17:43:08,83.0
2015-07-13T17:46:52,36.0
2015-07-13T18:20:27,60.0
2015-07-13T18:16:46,71.0
2015-07-13T18:16:44,31.0
2015-07-13T18:40:34,37.0
2015-07-13T18:50:51,23.0
2015-07-14T16:40:39,35.0
2015-07-14T16:46:56,26.0
2015-07-14T17:27:59,53.0
2015-07-14T17:33:03,43.0
2015-07-14T17:43:12,33.0
2015-07-14T17:56:45,35.0
2015-07-14T17:59:17,14.0
2015-07-14T18:10:32,33.0
2015-07-14T18:38:15,32.0
2015-07-15T16:46:45,55.0
2015-07-15T17:50:40,68.0
2015-07-15T18:02:15,13.0
2015-07-15T18:36:54,21.0
2015-07-16T16:53:03,48.0
2015-07-16T17:38:10,30.0
2015-07-16T18:05:44,24.0
2015-07-16T18:55:37,10.0
2015-07-17T17:07:58,42.0
2015-07-17T17:14:13,30.0
2015-07-17T17:19:15,42.0
2015-07-17T17:41:54,46.0
2015-07-17T18:17:12,30.0
2015-07-17T18:35:30,37.0
2015-07-17T18:34:21,42.0
2015-07-20T16:31:41,23.0
2015-07-20T16:50:35,69.0
2015-07-20T16:59:39,26.0
2015-07-20T17:31:48,64.0
2015-07-20T17:44:28,31.0
2015-07-20T17:44:26,24.0
2015-07-20T18:06:49,75.0
2015-07-20T18:16:52,45.0
2015-07-20T18:44:18,20.0
2015-07-21T16:49:13,13.0
2015-07-21T17:00:36,28.0
2015-07-21T18:14:19,59.0
2015-07-21T18:18:03,26.0
2015-07-22T16:56:53,26.0
2015-07-22T17:01:51,35.0
2015-07-22T17:45:36,66.0
2015-07-22T17:21:56,22.0
2015-07-22T18:19:19,52.0
2015-07-22T18:19:32,27.0
2015-07-22T18:40:39,28.0
2015-07-23T16:36:51,28.0
2015-07-23T16:49:35,25.0
2015-07-23T17:25:22,30.0
2015-07-23T17:46:51,25.0
2015-07-23T17:48:10,41.0
2015-07-23T17:56:53,27.0
2015-07-23T18:13:01,25.0
2015-07-23T18:40:42,17.0
2015-07-23T19:01:51,21.0
2015-07-24T16:41:46,30.0
2015-07-24T16:51:53,24.0
2015-07-24T17:50:49,25.0
2015-07-24T17:51:53,23.0
2015-07-24T18:19:29,24.0
2015-07-27T16:59:19,34.0
2015-07-27T17:14:36,26.0
2015-07-27T17:22:59,20.0
2015-07-27T18:16:52,33.0
2015-07-27T18:24:20,29.0
2015-07-27T18:31:51,40.0
2015-08-03T16:49:31,33.0
2015-08-03T17:10:51,21.0
2015-08-03T18:08:07,42.0
2015-08-03T18:23:05,30.0
2015-08-04T16:43:06,57.0
2015-08-04T16:50:34,25.0
2015-08-04T17:05:31,54.0
2015-08-04T17:36:04,39.0
2015-08-04T17:45:48,28.0
2015-08-04T18:00:30,27.0
2015-08-04T18:09:16,45.0
2015-08-04T18:23:32,46.0
2015-08-04T19:01:44,60.0
2015-08-05T16:51:42,26.0
2015-08-05T17:11:46,72.0
2015-08-05T17:26:47,42.0
2015-08-05T17:46:47,46.0
2015-08-05T17:46:55,30.0
2015-08-05T18:13:00,24.0
2015-08-05T18:39:20,33.0
2015-08-05T18:39:58,28.0
2015-08-05T19:09:26,44.0
2015-08-06T17:15:48,23.0
2015-08-06T17:43:00,43.0
2015-08-06T18:35:49,21.0
2015-08-06T18:59:32,34.0
2015-08-07T16:40:47,19.0
2015-08-07T17:01:47,28.0
2015-08-07T17:26:41,30.0
2015-08-07T17:49:17,67.0
2015-08-07T18:20:39,30.0
2015-08-07T18:46:42,30.0
2015-08-10T16:36:50,74.0
2015-08-10T16:51:48,55.0
2015-08-10T17:01:48,72.0
2015-08-10T17:27:59,71.0
2015-08-10T17:31:46,64.0
2015-08-10T17:50:38,15.0
2015-08-10T18:06:41,30.0
2015-08-10T18:15:39,27.0
2015-08-10T18:35:50,29.0
2015-08-10T18:40:35,27.0
2015-08-11T16:41:47,42.0
2015-08-11T16:50:26,23.0
2015-08-11T17:01:52,30.0
2015-08-11T17:12:10,27.0
2015-08-11T17:26:55,43.0
2015-08-11T17:50:46,25.0
2015-08-11T18:05:45,30.0
2015-08-11T18:15:34,43.0
2015-08-11T18:34:19,33.0
2015-08-11T18:47:04,30.0
2015-08-12T17:34:17,30.0
2015-08-12T17:57:19,42.0
2015-08-12T19:00:33,40.0
2015-08-13T16:40:38,43.0
2015-08-13T17:04:33,23.0
2015-08-13T17:31:54,59.0
2015-08-13T17:39:18,49.0
2015-08-13T17:41:42,60.0
2015-08-13T17:54:37,23.0
2015-08-13T18:23:05,28.0
2015-08-13T19:00:52,23.0
2015-08-14T16:38:07,23.0
2015-08-14T16:49:25,25.0
2015-08-14T17:16:47,36.0
2015-08-14T17:23:07,28.0
2015-08-14T17:39:23,22.0
2015-08-14T17:40:29,30.0
2015-08-14T17:52:59,60.0
2015-08-14T18:06:58,20.0
2015-08-14T18:31:47,39.0
2015-08-14T18:38:21,25.0
2015-08-14T18:49:39,30.0
2015-08-17T17:03:07,41.0
2015-08-17T17:35:29,23.0
2015-08-17T17:35:49,24.0
2015-08-17T18:14:20,34.0
2015-08-17T18:45:51,23.0
2015-08-18T16:51:47,65.0
2015-08-18T17:12:56,42.0
2015-08-18T17:23:04,50.0
2015-08-18T17:34:14,54.0
2015-08-18T18:10:39,23.0
2015-08-18T18:30:33,42.0
2015-08-18T18:30:56,31.0
2015-08-18T18:44:18,20.0
2015-08-19T16:38:00,48.0
2015-08-19T17:06:09,53.0
2015-08-19T17:10:32,34.0
2015-08-19T17:30:37,54.0
2015-08-19T17:55:33,38.0
2015-08-19T18:15:32,30.0
2015-08-19T18:27:02,28.0
2015-08-19T18:50:55,28.0
2015-08-20T16:49:31,30.0
2015-08-20T17:14:22,38.0
2015-08-20T17:43:03,54.0
2015-08-20T18:13:01,23.0
2015-08-20T18:44:26,26.0
2015-08-20T18:51:46,64.0
2015-08-21T16:39:22,24.0
2015-08-21T17:03:30,30.0
2015-08-21T17:23:04,32.0
2015-08-21T17:39:24,25.0
2015-08-21T17:40:39,61.0
2015-08-21T17:59:23,50.0
2015-08-21T18:25:46,34.0
2015-08-21T18:44:32,26.0
2015-08-24T16:59:19,35.0
2015-08-24T17:34:23,29.0
2015-08-24T18:13:15,24.0
2015-08-24T18:51:49,22.0
2015-08-25T17:44:22,29.0
2015-08-25T17:42:05,25.0
2015-08-25T19:00:43,25.0
2015-08-26T16:34:43,30.0
2015-08-26T17:23:01,60.0
2015-08-26T17:33:05,56.0
2015-08-26T17:49:29,25.0
2015-08-26T18:40:31,30.0
2015-08-26T18:55:48,14.0
2015-08-27T18:18:09,38.0
2015-08-27T18:36:42,30.0
2015-08-28T17:13:23,22.0
2015-08-28T17:18:04,33.0
2015-08-28T17:19:07,30.0
2015-08-28T18:03:06,33.0
2015-08-28T18:07:19,51.0
2015-08-28T18:33:02,33.0
2015-08-28T18:33:31,47.0
2015-09-01T16:36:55,44.0
2015-09-01T16:54:28,44.0
2015-09-01T17:14:15,43.0
2015-09-01T17:21:43,66.0
2015-09-01T17:35:37,41.0
2015-09-01T17:46:51,27.0
2015-09-01T17:55:31,32.0
2015-09-01T18:09:35,26.0
2015-09-01T18:33:05,43.0
2015-09-01T18:33:28,60.0
2015-09-01T18:48:06,45.0
2015-09-02T16:49:20,80.0
2015-09-02T17:23:06,24.0
2015-09-02T17:53:25,20.0
2015-09-02T18:35:01,52.0
2015-09-03T17:05:35,30.0
2015-09-03T17:20:45,17.0
2015-09-03T18:10:37,40.0
2015-09-03T18:35:28,29.0
2015-09-04T16:36:41,30.0
2015-09-04T16:59:20,30.0
2015-09-04T17:35:36,58.0
2015-09-04T17:48:16,28.0
2015-09-04T17:51:48,28.0
2015-09-04T18:05:49,25.0
2015-09-04T18:53:04,23.0
2015-09-08T17:02:01,16.0
2015-09-08T17:14:30,30.0
2015-09-08T17:42:08,38.0
2015-09-08T18:08:18,32.0
2015-09-08T18:30:33,27.0
2015-09-08T18:50:37,27.0
2015-09-09T16:37:58,30.0
2015-09-09T17:12:03,25.0
2015-09-09T17:23:09,55.0
2015-09-09T17:52:03,24.0
2015-09-09T17:53:24,17.0
2015-09-09T18:39:21,27.0
2015-09-09T18:43:01,30.0
2015-09-10T17:01:54,24.0
2015-09-10T17:12:10,55.0
2015-09-10T17:25:29,20.0
2015-09-10T17:32:05,25.0
2015-09-10T17:43:10,21.0
2015-09-10T18:01:52,31.0
2015-09-10T18:23:11,25.0
2015-09-10T18:30:34,34.0
2015-09-10T18:41:50,33.0
2015-09-10T18:50:31,42.0
2015-09-11T16:49:29,71.0
2015-09-11T17:09:21,39.0
2015-09-11T17:05:40,22.0
2015-09-11T17:38:02,35.0
2015-09-11T17:43:03,31.0
2015-09-11T17:58:01,41.0
2015-09-11T18:24:16,30.0
2015-09-11T18:30:38,31.0
2015-09-11T19:03:04,48.0
2015-09-14T16:40:44,25.0
2015-09-14T17:04:27,30.0
2015-09-14T17:09:44,46.0
2015-09-14T17:22:58,67.0
2015-09-14T17:17:53,61.0
2015-09-14T17:49:11,43.0
2015-09-14T17:54:20,40.0
2015-09-14T18:09:38,27.0
2015-09-14T18:27:00,26.0
2015-09-14T18:33:13,28.0
2015-09-14T18:27:08,34.0
2015-09-15T17:05:40,35.0
2015-09-15T17:05:52,60.0
2015-09-15T17:30:35,31.0
2015-09-15T18:16:43,15.0
2015-09-15T18:35:58,49.0
2015-09-15T18:56:42,72.0
2015-09-16T16:39:45,18.0
2015-09-16T17:14:38,28.0
2015-09-16T17:29:16,58.0
2015-09-16T17:36:53,32.0
2015-09-16T18:03:23,21.0
2015-09-16T18:13:24,21.0
2015-09-16T18:48:02,24.0
2015-09-16T18:51:48,23.0
2015-09-17T16:45:37,44.0
2015-09-17T16:55:51,28.0
2015-09-17T17:03:02,74.0
2015-09-17T17:25:29,42.0
2015-09-17T17:28:01,57.0
2015-09-17T17:33:06,48.0
2015-09-17T17:57:12,30.0
2015-09-17T18:15:26,30.0
2015-09-17T18:25:43,23.0
2015-09-17T18:48:11,32.0
2015-09-17T18:49:23,45.0
2015-09-17T18:55:40,20.0
2015-09-18T16:58:03,36.0
2015-09-18T17:09:15,26.0
2015-09-18T17:33:05,31.0
2015-09-18T18:19:26,17.0
2015-09-18T18:58:16,30.0
2015-09-21T16:35:49,27.0
2015-09-21T16:53:05,32.0
2015-09-21T16:59:16,30.0
2015-09-21T17:22:03,21.0
2015-09-21T17:53:05,29.0
2015-09-21T18:13:18,23.0
2015-09-21T18:16:51,40.0
2015-09-21T18:33:20,13.0
2015-09-23T16:36:57,47.0
2015-09-23T17:05:41,28.0
2015-09-23T17:17:53,60.0
2015-09-23T17:40:34,25.0
2015-09-23T17:51:03,29.0
2015-09-23T18:20:46,20.0
2015-09-23T18:33:41,41.0
2015-09-23T18:40:36,74.0
2015-09-24T16:43:13,30.0
2015-09-24T17:10:35,42.0
2015-09-24T17:48:04,48.0
2015-09-24T17:47:02,30.0
2015-09-24T18:10:34,30.0
2015-09-25T16:40:38,30.0
2015-09-25T17:23:08,30.0
2015-09-25T17:34:38,31.0
2015-09-25T17:53:08,41.0
2015-09-25T17:51:48,29.0
2015-09-25T18:49:17,38.0
2015-09-25T18:55:33,37.0
