Time,TT
2015-08-28T02:23:55,90.0
2015-08-28T02:54:32,69.0
2015-08-28T03:28:06,30.0
2015-08-28T04:26:26,91.0
2015-08-28T04:59:31,120.0
2015-08-29T01:28:42,90.0
2015-08-29T02:03:17,54.0
2015-08-29T02:21:32,61.0
2015-08-29T03:00:28,61.0
2015-08-29T03:37:01,60.0
2015-08-29T03:53:46,33.0
2015-08-29T04:26:46,30.0
2015-08-29T05:05:22,120.0
2015-08-29T05:29:04,120.0
2015-08-30T01:30:36,121.0
2015-08-30T02:05:08,48.0
2015-08-30T02:56:19,54.0
2015-08-30T03:37:18,90.0
2015-08-30T04:33:34,90.0
2015-08-30T05:10:36,120.0
2015-08-30T05:34:38,30.0
2015-07-01T02:00:14,72.0
2015-07-01T02:36:01,120.0
2015-07-01T03:00:12,60.0
2015-07-01T03:25:34,48.0
2015-07-02T01:23:47,34.0
2015-07-02T02:32:57,39.0
2015-07-02T02:55:44,60.0
2015-07-02T04:13:40,120.0
2015-07-02T04:23:57,52.0
2015-07-03T01:28:31,35.0
2015-07-03T02:24:12,60.0
2015-07-03T02:53:20,20.0
2015-07-03T03:55:06,33.0
2015-07-03T04:29:23,22.0
2015-07-04T02:40:52,61.0
2015-07-04T04:16:49,60.0
2015-07-05T01:28:17,29.0
2015-07-05T02:57:10,139.0
2015-07-05T04:22:39,68.0
2015-07-05T05:25:18,30.0
2015-07-06T01:25:37,61.0
2015-07-06T02:55:41,60.0
2015-07-06T04:23:36,24.0
2015-07-07T01:23:53,30.0
2015-07-07T01:53:58,41.0
2015-07-07T02:57:10,60.0
2015-07-07T03:25:42,60.0
2015-07-07T04:25:35,47.0
2015-07-07T04:55:20,42.0
2015-07-08T01:28:41,60.0
2015-07-08T01:56:51,38.0
2015-07-08T02:28:16,90.0
2015-07-08T02:55:25,121.0
2015-07-08T03:25:20,38.0
2015-07-08T03:54:00,60.0
2015-07-08T04:23:50,51.0
2015-07-08T04:59:55,121.0
2015-07-09T01:24:12,60.0
2015-07-09T01:59:51,30.0
2015-07-09T02:54:14,60.0
2015-07-09T03:27:13,60.0
2015-07-09T04:26:31,31.0
2015-07-09T04:58:10,29.0
2015-07-10T01:31:47,61.0
2015-07-10T01:58:48,10.0
2015-07-10T02:55:43,61.0
2015-07-10T03:27:13,60.0
2015-07-10T04:31:14,36.0
2015-07-10T05:00:13,60.0
2015-07-11T01:24:04,60.0
2015-07-11T01:59:34,95.0
2015-07-11T02:38:53,120.0
2015-07-11T03:31:06,84.0
2015-07-11T04:04:27,22.0
2015-07-11T04:59:42,28.0
2015-07-12T02:36:02,50.0
2015-07-12T04:12:02,60.0
2015-07-13T01:54:20,51.0
2015-07-13T02:31:20,32.0
2015-07-13T03:24:12,60.0
2015-07-13T04:10:27,120.0
2015-07-13T04:55:18,42.0
2015-07-14T01:22:30,60.0
2015-07-14T01:54:08,51.0
2015-07-14T02:51:56,67.0
2015-07-14T02:55:42,60.0
2015-07-14T03:24:16,60.0
2015-07-14T04:21:06,61.0
2015-07-14T04:25:15,37.0
2015-07-14T04:58:31,60.0
2015-07-15T01:34:29,60.0
2015-07-15T01:55:27,51.0
2015-07-15T02:26:30,24.0
2015-07-15T03:03:13,60.0
2015-07-15T03:25:37,60.0
2015-07-15T03:58:37,61.0
2015-07-15T04:20:59,60.0
2015-07-15T04:55:32,52.0
2015-07-16T01:28:24,30.0
2015-07-16T01:57:00,47.0
2015-07-16T02:25:48,60.0
2015-07-16T02:49:24,30.0
2015-07-16T03:25:42,50.0
2015-07-16T03:55:27,51.0
2015-07-16T04:25:29,60.0
2015-07-16T05:00:01,60.0
2015-07-17T01:27:21,61.0
2015-07-17T01:58:37,60.0
2015-07-17T02:29:46,33.0
2015-07-17T02:55:47,61.0
2015-07-17T03:29:59,60.0
2015-07-17T03:58:46,52.0
2015-07-17T04:24:10,61.0
2015-07-17T04:58:22,30.0
2015-07-18T03:54:10,45.0
2015-07-18T05:30:16,60.0
2015-07-19T02:27:01,120.0
2015-07-19T03:56:33,26.0
2015-07-20T01:25:42,60.0
2015-07-20T01:55:45,54.0
2015-07-20T02:58:29,121.0
2015-07-20T03:25:18,40.0
2015-07-20T04:25:02,29.0
2015-07-20T04:55:23,39.0
2015-07-21T01:54:21,51.0
2015-07-21T02:39:01,120.0
2015-07-21T03:24:56,22.0
2015-07-21T04:04:45,37.0
2015-07-21T04:55:32,60.0
2015-07-22T01:24:02,60.0
2015-07-22T01:56:43,26.0
2015-07-22T02:28:19,90.0
2015-07-22T02:52:42,60.0
2015-07-22T03:51:08,60.0
2015-07-22T04:23:33,30.0
2015-07-23T01:25:45,60.0
2015-07-23T01:58:44,57.0
2015-07-23T02:27:22,55.0
2015-07-23T02:56:51,30.0
2015-07-23T03:26:58,60.0
2015-07-23T03:55:23,52.0
2015-07-23T04:23:54,52.0
2015-07-23T04:56:56,29.0
2015-07-24T01:29:23,84.0
2015-07-24T02:02:40,37.0
2015-07-24T02:26:35,90.0
2015-07-24T02:58:40,60.0
2015-07-24T03:25:29,60.0
2015-07-24T03:54:14,60.0
2015-07-24T04:26:50,50.0
2015-07-24T04:57:00,60.0
2015-07-25T01:33:00,60.0
2015-07-25T02:36:54,146.0
2015-07-25T03:00:14,60.0
2015-07-25T03:26:35,31.0
2015-07-25T04:04:45,47.0
2015-07-25T04:22:43,60.0
2015-07-25T04:58:39,52.0
2015-07-25T05:23:33,36.0
2015-07-26T01:29:28,81.0
2015-07-26T01:58:47,52.0
2015-07-26T03:29:58,60.0
2015-07-26T05:02:37,19.0
2015-07-27T01:22:06,30.0
2015-07-27T01:53:50,21.0
2015-07-27T02:24:02,50.0
2015-07-27T02:52:03,72.0
2015-07-27T03:23:39,34.0
2015-07-27T03:53:51,30.0
2015-07-27T04:25:32,60.0
2015-07-27T04:55:36,60.0
2015-08-01T02:28:28,48.0
2015-08-01T05:25:12,44.0
2015-08-02T01:26:49,21.0
2015-08-02T02:36:17,60.0
2015-08-02T02:56:44,33.0
2015-08-02T03:55:39,60.0
2015-08-02T04:26:46,32.0
2015-08-03T01:55:26,32.0
2015-08-03T02:26:39,26.0
2015-08-03T03:24:09,60.0
2015-08-03T03:55:29,120.0
2015-08-03T04:56:49,41.0
2015-08-04T01:30:16,59.0
2015-08-04T03:01:23,30.0
2015-08-04T04:28:44,60.0
2015-08-05T02:02:44,34.0
2015-08-05T03:30:14,60.0
2015-08-05T04:58:18,30.0
2015-08-07T01:27:49,19.0
2015-08-07T01:57:10,60.0
2015-08-07T02:24:10,52.0
2015-08-07T02:57:18,60.0
2015-08-07T03:31:06,30.0
2015-08-07T03:52:20,30.0
2015-08-07T04:22:29,53.0
2015-08-07T05:00:14,60.0
2015-08-08T01:28:01,81.0
2015-08-08T02:58:02,27.0
2015-08-08T04:22:36,60.0
2015-08-08T05:25:14,33.0
2015-08-09T01:29:30,35.0
2015-08-09T01:57:09,50.0
2015-08-09T02:28:05,87.0
2015-08-09T02:54:00,51.0
2015-08-09T03:32:57,42.0
2015-08-09T03:55:42,60.0
2015-08-09T04:25:44,60.0
2015-08-11T01:25:17,28.0
2015-08-11T01:58:44,60.0
2015-08-11T02:25:29,120.0
2015-08-11T02:53:45,35.0
2015-08-11T03:28:17,21.0
2015-08-11T04:14:56,120.0
2015-08-11T04:24:14,69.0
2015-08-11T04:55:40,60.0
2015-08-12T01:25:06,25.0
2015-08-12T02:04:07,58.0
2015-08-12T02:50:50,30.0
2015-08-12T03:26:55,30.0
2015-08-12T04:24:05,60.0
2015-08-12T05:02:21,21.0
2015-08-13T01:28:33,60.0
2015-08-13T02:02:35,57.0
2015-08-13T02:55:39,60.0
2015-08-13T03:26:40,30.0
2015-08-13T05:00:17,60.0
2015-08-14T01:26:52,50.0
2015-08-14T02:08:58,52.0
2015-08-14T02:50:55,33.0
2015-08-14T03:29:34,77.0
2015-08-14T04:26:53,60.0
2015-08-14T04:57:15,61.0
2015-08-15T02:04:40,91.0
2015-08-15T03:36:14,60.0
2015-08-15T05:01:20,31.0
2015-08-15T05:22:15,33.0
2015-08-16T01:30:16,51.0
2015-08-16T02:02:51,60.0
2015-08-16T02:55:39,60.0
2015-08-16T03:35:57,60.0
2015-08-16T04:25:41,60.0
2015-08-16T05:11:41,38.0
2015-08-16T05:25:01,27.0
2015-08-17T01:33:07,60.0
2015-08-17T01:53:58,30.0
2015-08-17T02:56:47,32.0
2015-08-17T03:25:39,50.0
2015-08-17T04:23:54,60.0
2015-08-17T04:58:29,120.0
2015-08-18T01:23:45,44.0
2015-08-18T01:55:47,60.0
2015-08-18T02:27:17,60.0
2015-08-18T02:52:31,55.0
2015-08-18T03:25:22,50.0
2015-08-18T03:54:14,51.0
2015-08-18T04:22:03,30.0
2015-08-18T04:54:56,22.0
2015-08-19T01:31:21,90.0
2015-08-19T01:56:47,29.0
2015-08-19T02:28:29,36.0
2015-08-19T03:05:47,30.0
2015-08-19T03:27:09,60.0
2015-08-19T03:55:20,30.0
2015-08-19T04:37:17,30.0
2015-08-19T04:58:43,60.0
2015-08-20T01:59:38,36.0
2015-08-20T02:25:29,121.0
2015-08-20T03:36:46,34.0
2015-08-20T03:53:37,31.0
2015-08-20T05:08:46,30.0
2015-08-21T01:27:20,40.0
2015-08-21T01:58:14,21.0
2015-08-21T02:23:46,60.0
2015-08-21T02:54:49,84.0
2015-08-21T03:28:01,32.0
2015-08-21T03:55:35,36.0
2015-08-21T04:26:37,90.0
2015-08-21T05:03:19,105.0
2015-08-22T01:30:41,120.0
2015-08-22T01:58:14,65.0
2015-08-22T02:23:32,45.0
2015-08-22T02:58:39,30.0
2015-08-22T03:31:35,26.0
2015-08-22T03:53:35,60.0
2015-08-22T04:24:54,25.0
2015-08-22T04:57:52,30.0
2015-08-22T05:26:39,63.0
2015-08-23T01:31:02,151.0
2015-08-23T02:05:06,81.0
2015-08-23T02:30:41,66.0
2015-08-23T02:58:38,24.0
2015-08-23T03:35:20,100.0
2015-08-23T04:00:32,64.0
2015-08-23T04:24:20,66.0
2015-08-23T05:10:46,32.0
2015-08-24T01:30:23,90.0
2015-08-24T01:54:42,31.0
2015-08-24T02:23:21,27.0
2015-08-24T02:55:26,16.0
2015-08-24T03:22:20,22.0
2015-08-24T03:53:40,120.0
2015-08-24T04:24:38,46.0
2015-08-24T04:52:16,30.0
2015-08-25T01:25:07,90.0
2015-08-25T02:25:19,109.0
2015-08-25T02:52:57,24.0
2015-08-25T03:51:41,22.0
2015-08-25T04:22:49,24.0
2015-08-26T01:26:54,120.0
2015-08-26T01:58:16,31.0
2015-08-26T02:56:40,22.0
2015-08-26T03:27:50,22.0
2015-08-26T04:24:41,30.0
2015-08-26T04:57:50,90.0
2015-08-27T01:26:54,30.0
2015-08-27T01:57:44,46.0
2015-08-27T02:30:42,65.0
2015-08-27T02:56:53,32.0
2015-08-27T03:31:34,120.0
2015-08-27T03:59:12,34.0
2015-08-27T04:26:45,30.0
2015-08-27T05:06:54,90.0
2015-08-28T01:28:40,91.0
2015-08-28T01:59:56,90.0
2015-08-28T02:23:55,90.0
2015-08-28T02:54:32,69.0
2015-08-28T03:28:06,30.0
2015-08-28T04:26:26,91.0
2015-08-28T04:59:31,120.0
2015-08-29T01:28:42,90.0
2015-08-29T02:03:17,54.0
2015-08-29T02:21:32,61.0
2015-08-29T03:00:28,61.0
2015-09-01T01:25:16,36.0
2015-09-01T01:54:50,52.0
2015-09-01T02:31:05,121.0
2015-09-01T03:24:31,44.0
2015-09-02T01:30:49,90.0
2015-09-02T02:01:41,60.0
2015-09-02T02:25:13,103.0
2015-09-02T02:58:34,30.0
2015-09-02T03:26:19,40.0
2015-09-02T03:59:04,90.0
2015-09-02T04:37:13,103.0
2015-09-02T04:57:57,31.0
2015-09-03T01:34:14,90.0
2015-09-03T01:58:20,45.0
2015-09-03T02:27:07,90.0
2015-09-03T02:55:03,90.0
2015-09-03T03:29:28,34.0
2015-09-03T03:53:37,90.0
2015-09-03T04:24:20,45.0
2015-09-03T05:01:30,28.0
2015-09-04T01:32:23,30.0
2015-09-04T02:10:45,38.0
2015-09-04T02:29:18,30.0
2015-09-04T02:56:51,30.0
2015-09-04T03:55:48,52.0
2015-09-04T04:28:36,42.0
2015-09-05T01:28:21,74.0
2015-09-05T01:58:12,90.0
2015-09-05T02:23:42,95.0
2015-09-05T03:40:48,90.0
2015-09-05T03:53:39,35.0
2015-09-05T05:07:18,46.0
2015-09-05T05:25:17,30.0
2015-09-06T01:28:37,120.0
2015-09-06T02:05:23,60.0
2015-09-06T02:59:59,105.0
2015-09-06T03:37:03,26.0
2015-09-06T04:26:35,60.0
2015-09-06T05:23:00,57.0
2015-09-07T01:29:11,53.0
2015-09-07T01:56:13,91.0
2015-09-07T02:32:59,32.0
2015-09-07T02:58:12,98.0
2015-09-07T03:26:21,121.0
2015-09-07T04:06:00,48.0
2015-09-07T04:24:49,32.0
2015-09-07T04:54:17,35.0
2015-09-07T05:30:59,109.0
2015-09-08T01:23:21,30.0
2015-09-08T01:56:40,44.0
2015-09-08T02:36:34,30.0
2015-09-08T02:56:50,60.0
2015-09-08T03:26:11,35.0
2015-09-08T04:06:44,37.0
2015-09-08T04:24:22,73.0
2015-09-08T04:55:50,90.0
2015-09-09T02:31:03,120.0
2015-09-09T02:54:35,76.0
2015-09-09T03:52:05,53.0
2015-09-09T04:23:05,30.0
2015-09-10T01:25:05,120.0
2015-09-10T01:58:19,90.0
2015-09-10T02:27:35,120.0
2015-09-10T03:02:19,30.0
2015-09-10T03:27:53,90.0
2015-09-10T03:53:40,60.0
2015-09-10T04:30:24,40.0
2015-09-10T04:59:31,120.0
2015-09-11T01:22:51,50.0
2015-09-11T02:00:01,91.0
2015-09-11T02:27:24,29.0
2015-09-11T03:05:50,120.0
2015-09-11T03:29:42,90.0
2015-09-11T03:57:22,90.0
2015-09-11T04:28:44,53.0
2015-09-11T04:57:51,28.0
2015-09-12T02:01:51,120.0
2015-09-12T02:47:32,120.0
2015-09-12T03:02:29,32.0
2015-09-12T03:26:00,90.0
2015-09-12T04:22:48,90.0
2015-09-12T04:54:15,36.0
2015-09-12T05:25:26,33.0
2015-09-13T01:28:20,55.0
2015-09-13T01:58:07,83.0
2015-09-13T02:56:19,92.0
2015-09-13T03:24:09,60.0
2015-09-13T04:24:19,26.0
2015-09-13T04:54:03,28.0
2015-09-13T05:25:13,22.0
2015-09-14T01:28:32,31.0
2015-09-14T01:58:04,120.0
2015-09-14T03:02:06,120.0
2015-09-14T03:24:27,42.0
2015-09-14T04:59:18,90.0
2015-09-15T01:23:24,40.0
2015-09-15T01:58:31,39.0
2015-09-15T02:27:03,104.0
2015-09-15T02:53:15,33.0
2015-09-15T03:26:17,37.0
2015-09-15T03:55:33,30.0
2015-09-15T04:24:56,90.0
2015-09-15T04:55:53,61.0
2015-09-16T01:25:21,91.0
2015-09-16T01:54:44,37.0
2015-09-16T02:36:29,120.0
2015-09-16T02:53:09,90.0
2015-09-16T03:22:26,90.0
2015-09-16T04:17:04,99.0
2015-09-16T04:22:46,22.0
2015-09-16T04:57:39,120.0
2015-09-17T01:25:15,30.0
2015-09-17T02:23:49,35.0
2015-09-17T02:54:49,121.0
2015-09-17T03:26:26,45.0
2015-09-17T03:53:39,90.0
2015-09-17T04:23:14,151.0
2015-09-17T04:59:54,120.0
2015-09-18T01:28:52,31.0
2015-09-18T01:59:33,64.0
2015-09-18T02:23:51,61.0
2015-09-18T02:54:59,120.0
2015-09-18T03:29:24,54.0
2015-09-18T04:13:54,30.0
2015-09-18T04:21:10,30.0
2015-09-18T05:03:04,104.0
2015-09-19T01:52:55,44.0
2015-09-19T02:32:33,86.0
2015-09-19T02:56:51,38.0
2015-09-19T03:22:26,90.0
2015-09-19T03:57:07,23.0
2015-09-19T04:24:51,23.0
2015-09-19T04:51:53,64.0
2015-09-19T05:32:39,31.0
2015-09-20T01:31:58,85.0
2015-09-20T01:57:43,82.0
2015-09-20T02:25:58,50.0
2015-09-20T03:05:31,86.0
2015-09-20T03:27:52,60.0
2015-09-20T04:04:45,37.0
2015-09-20T04:28:34,35.0
2015-09-20T04:56:06,40.0
2015-09-20T05:32:44,35.0
2015-09-21T01:26:53,26.0
2015-09-21T01:54:32,30.0
2015-09-21T02:53:09,30.0
2015-09-21T03:24:19,30.0
2015-09-21T04:54:12,30.0
2015-09-22T01:23:27,31.0
2015-09-22T01:56:28,28.0
2015-09-22T02:27:17,90.0
2015-09-22T02:54:57,121.0
