Time,TT
2015-08-06T09:08:34,60.0
2015-08-06T09:17:25,36.0
2015-08-06T10:24:12,71.0
2015-08-06T10:22:12,52.0
2015-08-07T10:24:16,34.0
2015-08-07T10:38:00,52.0
2015-08-07T07:01:04,42.0
2015-08-07T07:10:15,57.0
2015-08-07T07:37:20,126.0
2015-08-07T07:51:58,42.0
2015-08-07T08:00:12,88.0
2015-08-07T08:18:01,32.0
2015-08-07T08:26:41,60.0
2015-08-07T08:54:11,81.0
2015-08-07T09:05:16,42.0
2015-08-07T09:14:32,43.0
2015-08-07T09:33:56,34.0
2015-08-07T09:45:09,43.0
2015-08-07T10:11:14,74.0
2015-08-10T10:23:04,62.0
2015-08-10T10:28:34,37.0
2015-08-10T10:38:05,72.0
2015-08-10T06:42:06,39.0
2015-08-10T07:30:20,66.0
2015-08-10T07:47:20,52.0
2015-08-10T07:54:36,69.0
2015-08-10T07:58:13,84.0
2015-08-10T08:48:11,76.0
2015-08-10T09:05:48,43.0
2015-08-10T09:13:23,60.0
2015-08-10T09:16:10,37.0
2015-08-10T10:05:52,52.0
2015-08-11T10:43:48,66.0
2015-08-11T06:39:57,31.0
2015-08-11T06:51:46,40.0
2015-08-11T07:52:34,64.0
2015-08-11T08:06:50,62.0
2015-08-11T08:12:15,110.0
2015-08-11T09:10:38,60.0
2015-08-11T09:24:05,36.0
2015-08-11T09:29:52,37.0
2015-08-12T06:52:36,48.0
2015-08-12T07:00:33,44.0
2015-08-12T07:14:25,49.0
2015-08-12T07:24:45,65.0
2015-08-12T07:29:27,74.0
2015-08-12T08:12:42,115.0
2015-08-12T08:20:44,97.0
2015-08-12T08:33:50,36.0
2015-08-12T08:43:06,75.0
2015-08-12T08:47:09,54.0
2015-08-12T09:28:36,41.0
2015-08-12T09:33:45,57.0
2015-08-12T09:51:19,58.0
2015-08-12T10:01:40,39.0
2015-08-12T10:04:15,37.0
2015-08-13T10:36:11,78.0
2015-08-13T07:04:11,71.0
2015-08-13T07:31:18,55.0
2015-08-13T07:58:36,90.0
2015-08-13T08:25:25,125.0
2015-08-13T08:47:36,70.0
2015-08-13T09:17:56,81.0
2015-08-13T09:44:06,46.0
2015-08-13T10:07:12,59.0
2015-08-14T10:23:49,60.0
2015-08-14T10:24:15,67.0
2015-08-14T06:58:24,32.0
2015-08-14T07:07:23,51.0
2015-08-14T07:44:02,96.0
2015-08-14T07:48:57,132.0
2015-08-14T08:18:03,37.0
2015-08-14T08:33:20,74.0
2015-08-14T09:02:36,45.0
2015-08-14T09:04:53,36.0
2015-08-14T09:35:54,42.0
2015-08-14T09:48:28,68.0
2015-08-17T06:59:41,60.0
2015-08-17T07:16:54,39.0
2015-08-17T07:25:19,104.0
2015-08-17T08:34:58,238.0
2015-08-17T08:50:34,66.0
2015-08-17T08:56:42,86.0
2015-08-17T09:48:32,85.0
2015-08-17T10:14:39,46.0
2015-08-17T10:19:05,58.0
2015-08-18T10:36:49,48.0
2015-08-18T07:39:10,78.0
2015-08-18T07:59:26,66.0
2015-08-18T08:54:04,74.0
2015-08-18T09:15:26,74.0
2015-08-18T10:13:03,44.0
2015-08-19T10:40:11,37.0
2015-08-19T10:57:50,76.0
2015-08-19T06:43:03,75.0
2015-08-19T06:51:19,64.0
2015-08-19T08:01:28,131.0
2015-08-19T08:13:41,59.0
2015-08-19T09:20:22,71.0
2015-08-19T09:38:21,52.0
2015-08-20T10:43:36,77.0
2015-08-20T06:46:19,60.0
2015-08-20T07:17:22,77.0
2015-08-20T08:10:55,147.0
2015-08-20T08:37:09,50.0
2015-08-20T09:57:24,34.0
2015-08-21T10:32:02,46.0
2015-08-21T06:40:39,50.0
2015-08-21T06:50:47,31.0
2015-08-21T06:59:55,58.0
2015-08-21T07:15:20,35.0
2015-08-21T07:26:12,134.0
2015-08-21T07:37:14,78.0
2015-08-21T07:54:42,107.0
2015-08-21T08:18:44,173.0
2015-08-21T08:24:28,144.0
2015-08-21T08:34:33,188.0
2015-08-21T08:43:25,47.0
2015-08-21T08:54:54,60.0
2015-08-21T09:12:38,75.0
2015-08-21T09:37:59,15.0
2015-08-21T09:49:05,36.0
2015-08-21T10:01:17,67.0
2015-08-21T10:11:26,43.0
2015-08-24T10:30:58,90.0
2015-08-24T06:52:20,39.0
2015-08-24T07:12:37,60.0
2015-08-24T07:28:42,203.0
2015-08-24T07:40:52,135.0
2015-08-24T07:53:24,218.0
2015-08-24T08:18:52,150.0
2015-08-24T08:31:33,161.0
2015-08-24T08:45:56,20.0
2015-08-24T08:57:27,121.0
2015-08-24T09:14:39,58.0
2015-08-24T09:47:53,58.0
2015-08-24T10:02:14,60.0
2015-08-24T10:11:06,75.0
2015-08-25T07:19:25,107.0
2015-08-25T07:31:18,67.0
2015-08-25T08:35:48,98.0
2015-08-25T08:48:13,35.0
2015-08-25T10:02:01,77.0
2015-08-25T10:11:17,36.0
2015-08-27T07:06:11,33.0
2015-08-27T07:10:57,100.0
2015-08-27T07:38:59,96.0
2015-08-27T08:25:04,48.0
2015-08-27T08:30:52,111.0
2015-08-27T08:53:53,17.0
2015-08-27T09:43:50,47.0
2015-08-27T09:46:39,36.0
2015-08-27T10:18:06,83.0
2015-08-28T10:35:37,47.0
2015-08-28T10:44:41,63.0
2015-08-28T06:46:50,64.0
2015-08-28T06:59:50,36.0
2015-08-28T08:05:01,59.0
2015-08-28T08:08:55,65.0
2015-08-28T08:18:05,92.0
2015-08-28T08:39:58,154.0
2015-08-28T09:17:37,96.0
2015-08-28T09:28:42,55.0
2015-08-28T09:58:24,56.0
2015-07-01T10:34:26,36.0
2015-07-01T06:56:54,46.0
2015-07-01T07:25:29,90.0
2015-07-01T07:30:35,68.0
2015-07-01T08:05:32,70.0
2015-07-01T08:19:18,89.0
2015-07-01T08:42:43,50.0
2015-07-01T08:49:05,78.0
2015-07-01T09:15:39,43.0
2015-07-01T09:42:08,52.0
2015-07-01T10:03:21,75.0
2015-07-01T10:06:32,73.0
2015-07-02T10:32:20,44.0
2015-07-02T10:42:59,42.0
2015-07-02T06:46:42,46.0
2015-07-02T07:18:32,60.0
2015-07-02T07:58:07,68.0
2015-07-02T08:09:02,88.0
2015-07-02T08:35:10,68.0
2015-07-02T09:15:17,53.0
2015-07-02T09:22:28,33.0
2015-07-02T09:54:58,64.0
2015-07-06T10:25:34,63.0
2015-07-06T10:35:44,61.0
2015-07-06T06:49:16,58.0
2015-07-06T07:25:18,63.0
2015-07-06T07:30:48,57.0
2015-07-06T07:51:27,61.0
2015-07-06T07:58:07,65.0
2015-07-06T08:12:26,64.0
2015-07-06T08:42:50,50.0
2015-07-06T08:47:21,82.0
2015-07-06T09:12:34,41.0
2015-07-06T09:16:40,43.0
2015-07-06T09:28:48,97.0
2015-07-06T09:59:46,82.0
2015-07-06T10:04:45,50.0
2015-07-07T10:16:52,33.0
2015-07-07T10:48:14,49.0
2015-07-07T06:48:25,62.0
2015-07-07T07:43:53,94.0
2015-07-07T08:09:10,107.0
2015-07-07T08:58:37,46.0
2015-07-07T09:25:10,60.0
2015-07-08T10:17:15,97.0
2015-07-08T10:28:58,93.0
2015-07-08T10:35:36,50.0
2015-07-08T06:40:05,40.0
2015-07-08T06:51:11,74.0
2015-07-08T06:59:48,59.0
2015-07-08T07:42:01,69.0
2015-07-08T07:52:48,66.0
2015-07-08T07:59:09,55.0
2015-07-08T08:11:06,66.0
2015-07-08T08:18:45,75.0
2015-07-08T08:59:02,85.0
2015-07-08T09:09:49,61.0
2015-07-08T09:14:38,39.0
2015-07-08T09:25:53,68.0
2015-07-08T09:38:43,73.0
2015-07-09T10:33:05,60.0
2015-07-09T06:52:20,34.0
2015-07-09T07:04:22,53.0
2015-07-09T07:13:43,95.0
2015-07-09T07:14:35,81.0
2015-07-09T07:24:23,55.0
2015-07-09T07:58:01,72.0
2015-07-09T08:12:33,150.0
2015-07-09T08:27:12,60.0
2015-07-09T08:30:18,45.0
2015-07-09T08:35:19,39.0
2015-07-09T08:45:19,85.0
2015-07-09T09:16:18,76.0
2015-07-09T09:30:12,43.0
2015-07-09T09:52:42,84.0
2015-07-09T09:55:02,35.0
2015-07-09T10:03:59,39.0
2015-07-10T10:19:22,50.0
2015-07-10T10:22:29,52.0
2015-07-10T07:11:07,82.0
2015-07-10T07:17:39,56.0
2015-07-10T07:41:37,82.0
2015-07-10T07:48:59,36.0
2015-07-10T08:34:43,47.0
2015-07-10T08:39:39,80.0
2015-07-10T09:00:38,68.0
2015-07-10T09:09:42,60.0
2015-07-10T09:55:19,73.0
2015-07-10T09:57:25,98.0
2015-07-13T06:59:20,43.0
2015-07-13T07:05:35,57.0
2015-07-13T07:30:09,60.0
2015-07-13T07:36:42,65.0
2015-07-13T08:17:01,44.0
2015-07-13T08:24:00,87.0
2015-07-13T08:48:16,56.0
2015-07-13T08:53:19,70.0
2015-07-13T09:38:50,84.0
2015-07-13T09:50:20,8.0
2015-07-13T10:12:09,37.0
2015-07-14T10:16:24,37.0
2015-07-14T10:44:18,66.0
2015-07-14T06:45:41,37.0
2015-07-14T06:52:59,39.0
2015-07-14T07:05:42,44.0
2015-07-14T07:10:56,57.0
2015-07-14T07:25:44,37.0
2015-07-14T07:35:26,86.0
2015-07-14T07:42:03,92.0
2015-07-14T08:05:47,58.0
2015-07-14T08:11:39,55.0
2015-07-14T08:24:54,54.0
2015-07-14T08:30:26,84.0
2015-07-14T08:43:18,53.0
2015-07-14T08:53:23,61.0
2015-07-14T09:00:46,52.0
2015-07-14T09:22:48,39.0
2015-07-14T09:30:37,68.0
2015-07-14T09:41:12,73.0
2015-07-14T09:47:35,104.0
2015-07-14T10:02:35,97.0
2015-07-14T10:11:05,43.0
2015-07-15T10:20:01,56.0
2015-07-15T10:29:08,58.0
2015-07-15T06:39:32,60.0
2015-07-15T06:59:12,42.0
2015-07-15T07:48:10,63.0
2015-07-15T07:55:08,76.0
2015-07-15T08:19:32,143.0
2015-07-15T09:08:40,17.0
2015-07-15T09:10:55,48.0
2015-07-16T10:20:06,215.0
2015-07-16T10:28:48,140.0
2015-07-16T10:32:00,105.0
2015-07-16T07:05:10,69.0
2015-07-16T07:10:48,56.0
2015-07-16T07:17:47,57.0
2015-07-16T07:22:53,60.0
2015-07-16T07:34:49,53.0
2015-07-16T07:42:12,119.0
2015-07-16T07:48:20,143.0
2015-07-16T07:58:59,235.0
2015-07-16T08:27:57,213.0
2015-07-16T08:33:37,147.0
2015-07-16T08:40:52,332.0
2015-07-16T08:46:36,212.0
2015-07-16T08:57:22,189.0
2015-07-16T09:03:51,192.0
2015-07-16T09:15:36,218.0
2015-07-16T09:21:09,285.0
2015-07-16T09:44:55,75.0
2015-07-16T09:49:00,174.0
2015-07-16T09:55:59,59.0
2015-07-16T10:08:09,74.0
2015-07-16T10:18:03,164.0
2015-07-17T10:16:55,117.0
2015-07-17T10:22:52,35.0
2015-07-17T10:32:05,36.0
2015-07-17T07:00:49,51.0
2015-07-17T07:05:41,45.0
2015-07-17T07:28:59,54.0
2015-07-17T07:37:44,52.0
2015-07-17T07:42:29,113.0
2015-07-17T07:48:26,60.0
2015-07-17T07:58:02,56.0
2015-07-17T08:18:59,67.0
2015-07-17T08:23:25,107.0
2015-07-17T08:50:11,101.0
2015-07-17T08:54:41,97.0
2015-07-17T09:01:24,161.0
2015-07-17T09:08:29,132.0
2015-07-17T09:15:17,139.0
2015-07-17T09:46:12,50.0
2015-07-17T09:48:31,32.0
2015-07-17T10:13:48,141.0
2015-07-17T10:13:20,155.0
2015-07-20T10:35:33,77.0
2015-07-20T06:59:40,40.0
2015-07-20T07:07:56,60.0
2015-07-20T07:57:44,71.0
2015-07-20T08:18:10,75.0
2015-07-20T08:25:49,75.0
2015-07-20T09:19:01,66.0
2015-07-20T09:37:28,81.0
2015-07-20T09:47:53,53.0
2015-07-21T10:28:55,46.0
2015-07-21T10:22:20,38.0
2015-07-21T10:28:44,71.0
2015-07-21T06:40:29,70.0
2015-07-21T07:11:26,44.0
2015-07-21T07:29:16,66.0
2015-07-21T07:39:08,32.0
2015-07-21T07:42:24,91.0
2015-07-21T07:47:11,52.0
2015-07-21T07:53:44,88.0
2015-07-21T08:30:05,89.0
2015-07-21T08:49:39,84.0
2015-07-21T08:55:54,53.0
2015-07-21T09:04:39,40.0
2015-07-21T09:07:08,98.0
2015-07-21T09:13:44,74.0
2015-07-21T09:49:00,58.0
2015-07-21T10:14:21,46.0
2015-07-22T10:33:18,63.0
2015-07-22T10:45:12,59.0
2015-07-22T07:04:29,68.0
2015-07-22T07:17:03,40.0
2015-07-22T07:57:51,45.0
2015-07-22T08:18:36,425.0
2015-07-22T08:29:42,142.0
2015-07-22T08:37:21,111.0
2015-07-22T09:13:42,84.0
2015-07-22T09:26:42,67.0
2015-07-22T09:55:14,76.0
2015-07-23T10:17:04,57.0
2015-07-23T10:20:22,32.0
2015-07-23T07:16:42,59.0
2015-07-23T07:29:32,45.0
2015-07-23T07:42:15,83.0
2015-07-23T07:46:59,61.0
2015-07-23T08:34:20,44.0
2015-07-23T08:48:12,58.0
2015-07-23T08:58:54,84.0
2015-07-23T09:06:24,79.0
2015-07-23T09:55:47,87.0
2015-07-23T10:05:16,53.0
2015-07-24T10:35:08,46.0
2015-07-24T10:44:32,56.0
2015-07-24T06:46:19,46.0
2015-07-24T07:18:50,74.0
2015-07-24T07:58:51,102.0
2015-07-24T08:06:39,82.0
2015-07-24T08:38:08,39.0
2015-07-24T09:15:32,36.0
2015-07-24T09:23:50,67.0
2015-07-24T10:00:11,42.0
2015-07-27T10:41:18,40.0
2015-07-27T10:33:59,36.0
2015-07-27T07:11:08,53.0
2015-07-27T07:29:15,41.0
2015-07-27T07:41:09,70.0
2015-07-27T07:57:35,94.0
2015-07-27T08:30:06,84.0
2015-07-27T08:51:00,44.0
2015-07-27T09:07:43,88.0
2015-07-27T09:14:59,56.0
2015-07-27T09:53:58,54.0
2015-07-27T10:16:49,35.0
2015-08-03T10:16:14,27.0
2015-08-03T10:34:57,62.0
2015-08-03T07:28:47,113.0
2015-08-03T07:42:01,68.0
2015-08-03T07:57:30,62.0
2015-08-03T08:45:02,54.0
2015-08-03T08:57:26,48.0
2015-08-03T09:16:35,50.0
2015-08-03T10:13:27,71.0
2015-08-04T10:31:39,37.0
2015-08-04T06:41:44,45.0
2015-08-04T07:12:05,64.0
2015-08-04T07:55:25,60.0
2015-08-04T08:30:09,89.0
2015-08-04T09:13:59,60.0
2015-08-04T09:49:11,60.0
2015-08-05T10:28:12,41.0
2015-08-05T10:33:13,57.0
2015-08-05T10:45:05,63.0
2015-08-05T06:47:29,55.0
2015-08-05T07:06:57,41.0
2015-08-05T07:17:35,57.0
2015-08-05T07:48:16,70.0
2015-08-05T07:57:56,56.0
2015-08-05T08:07:33,57.0
2015-08-05T08:30:19,85.0
2015-08-05T08:32:03,35.0
2015-08-05T09:06:20,72.0
2015-08-05T09:15:24,60.0
2015-08-05T09:25:57,53.0
2015-08-05T09:49:30,71.0
2015-08-05T09:56:59,67.0
2015-08-06T10:26:06,41.0
2015-08-06T10:37:17,49.0
2015-08-06T06:53:04,38.0
2015-08-06T06:56:48,31.0
2015-08-06T07:11:39,91.0
2015-08-06T07:23:43,41.0
2015-08-06T07:38:47,34.0
2015-08-06T07:48:18,74.0
2015-08-06T07:59:23,62.0
2015-08-06T08:15:18,60.0
2015-08-06T08:19:56,100.0
2015-08-06T08:33:40,258.0
2015-08-06T08:42:14,64.0
2015-08-06T08:54:03,60.0
