Time,TT
2015-07-14T02:12:01,86.0
2015-07-14T02:46:31,120.0
2015-07-14T03:17:57,130.0
2015-07-14T03:49:30,156.0
2015-07-14T04:13:33,39.0
2015-07-14T04:46:26,55.0
2015-07-15T01:47:54,71.0
2015-07-15T02:42:15,38.0
2015-07-15T03:49:30,156.0
2015-07-15T04:46:26,53.0
2015-07-16T01:15:05,52.0
2015-07-16T02:15:00,44.0
2015-07-16T02:44:53,50.0
2015-07-16T03:13:45,40.0
2015-07-16T04:15:08,43.0
2015-07-16T04:46:29,106.0
2015-07-17T01:16:55,120.0
2015-07-17T01:46:34,121.0
2015-07-17T02:15:09,48.0
2015-07-17T03:15:04,52.0
2015-07-17T03:45:03,41.0
2015-07-17T04:16:21,108.0
2015-07-18T01:57:04,81.0
2015-07-18T02:16:37,57.0
2015-07-18T02:49:35,93.0
2015-07-18T03:51:09,52.0
2015-07-18T04:16:30,121.0
2015-07-18T04:50:57,44.0
2015-07-19T01:16:47,60.0
2015-07-19T01:46:36,60.0
2015-07-19T02:18:02,87.0
2015-07-19T03:16:26,60.0
2015-07-19T03:47:55,90.0
2015-07-19T04:15:05,43.0
2015-07-19T06:37:29,49.0
2015-07-19T07:35:59,32.0
2015-07-20T01:13:35,30.0
2015-07-20T01:51:04,82.0
2015-07-20T02:48:03,73.0
2015-07-20T03:16:25,61.0
2015-07-20T03:42:03,76.0
2015-07-20T04:46:27,52.0
2015-07-21T02:15:06,44.0
2015-07-21T03:49:33,84.0
2015-07-21T04:10:28,60.0
2015-07-22T01:46:43,119.0
2015-07-22T02:16:31,112.0
2015-07-22T02:46:22,50.0
2015-07-22T03:46:35,60.0
2015-07-22T04:15:02,58.0
2015-07-22T04:46:28,70.0
2015-07-23T01:48:18,90.0
2015-07-23T02:15:07,49.0
2015-07-23T02:49:34,77.0
2015-07-23T03:13:36,40.0
2015-07-23T03:46:33,60.0
2015-07-23T04:16:26,60.0
2015-07-23T04:47:57,78.0
2015-07-24T01:47:56,83.0
2015-07-24T02:11:56,82.0
2015-07-24T03:13:29,42.0
2015-07-24T03:46:34,55.0
2015-07-24T04:15:09,55.0
2015-07-25T01:18:00,76.0
2015-07-25T01:48:02,68.0
2015-07-25T02:20:56,41.0
2015-07-25T02:46:37,65.0
2015-07-25T03:13:39,45.0
2015-07-25T03:42:01,89.0
2015-07-25T04:16:28,99.0
2015-07-25T04:45:05,181.0
2015-07-25T05:16:26,60.0
2015-07-26T01:21:17,47.0
2015-07-26T01:45:06,43.0
2015-07-26T02:21:12,85.0
2015-07-26T02:52:25,78.0
2015-07-26T03:15:01,51.0
2015-07-26T03:51:04,106.0
2015-07-26T04:52:27,42.0
2015-07-26T05:16:36,59.0
2015-07-26T06:22:38,68.0
2015-07-26T07:13:40,42.0
2015-07-27T01:15:03,44.0
2015-07-27T01:45:01,44.0
2015-07-27T02:16:31,60.0
2015-07-27T03:13:39,41.0
2015-07-27T03:42:15,39.0
2015-08-01T01:58:47,120.0
2015-08-01T02:16:28,60.0
2015-08-01T02:50:59,102.0
2015-08-01T05:18:08,101.0
2015-08-01T05:41:58,139.0
2015-08-02T01:15:02,43.0
2015-08-02T01:46:38,64.0
2015-08-02T02:18:03,96.0
2015-08-02T02:46:33,75.0
2015-08-02T03:13:48,43.0
2015-08-02T03:46:30,60.0
2015-08-02T04:16:29,119.0
2015-08-02T04:51:00,96.0
2015-08-02T05:13:37,51.0
2015-08-02T06:52:34,60.0
2015-08-02T07:12:03,45.0
2015-08-02T07:55:21,70.0
2015-08-03T01:17:57,105.0
2015-08-03T02:12:04,88.0
2015-08-03T02:46:23,48.0
2015-08-03T03:13:35,109.0
2015-08-03T04:12:00,80.0
2015-08-03T04:47:57,71.0
2015-08-04T01:18:03,81.0
2015-08-04T01:46:30,50.0
2015-08-04T02:46:26,49.0
2015-08-04T03:16:20,48.0
2015-08-04T03:48:02,70.0
2015-08-04T04:45:37,76.0
2015-08-05T01:17:57,133.0
2015-08-05T01:48:02,141.0
2015-08-05T02:15:08,43.0
2015-08-05T03:15:06,44.0
2015-08-05T03:45:04,46.0
2015-08-05T04:14:55,79.0
2015-08-07T01:15:34,120.0
2015-08-07T02:15:06,52.0
2015-08-07T02:49:29,85.0
2015-08-07T03:13:30,36.0
2015-08-07T04:15:06,50.0
2015-08-07T04:46:28,56.0
2015-08-08T01:15:03,48.0
2015-08-08T01:49:44,51.0
2015-08-08T02:18:00,124.0
2015-08-08T02:49:31,151.0
2015-08-08T03:44:56,72.0
2015-08-08T04:14:59,41.0
2015-08-08T04:50:59,102.0
2015-08-08T05:14:55,41.0
2015-08-09T01:13:42,42.0
2015-08-09T01:46:38,57.0
2015-08-09T02:17:54,120.0
2015-08-09T02:48:00,120.0
2015-08-09T03:15:06,45.0
2015-08-09T03:46:30,53.0
2015-08-09T04:15:03,33.0
2015-08-09T04:46:32,109.0
2015-08-09T05:13:27,102.0
2015-08-09T05:40:29,53.0
2015-08-09T06:35:56,96.0
2015-08-09T07:13:37,104.0
2015-08-09T07:35:50,135.0
2015-08-09T07:52:32,41.0
2015-08-10T01:13:25,41.0
2015-08-10T03:13:20,37.0
2015-08-11T01:16:29,60.0
2015-08-11T01:49:44,73.0
2015-08-11T02:16:31,60.0
2015-08-11T02:46:24,109.0
2015-08-11T03:16:28,62.0
2015-08-11T03:42:21,40.0
2015-08-11T04:13:30,82.0
2015-08-11T04:44:57,42.0
2015-08-12T01:16:35,67.0
2015-08-12T01:47:57,102.0
2015-08-12T02:16:35,112.0
2015-08-12T02:46:21,109.0
2015-08-12T03:16:26,46.0
2015-08-12T03:49:30,91.0
2015-08-12T04:13:23,101.0
2015-08-12T04:44:56,41.0
2015-08-13T01:16:36,67.0
2015-08-13T02:16:32,73.0
2015-08-13T02:43:27,45.0
2015-08-13T03:15:00,53.0
2015-08-13T03:48:14,60.0
2015-08-13T04:16:30,51.0
2015-08-13T04:46:28,53.0
2015-08-14T01:46:33,53.0
2015-08-14T02:16:31,53.0
2015-08-14T03:45:10,43.0
2015-08-14T04:14:59,65.0
2015-08-15T01:18:11,92.0
2015-08-15T01:43:37,41.0
2015-08-15T02:18:14,150.0
2015-08-15T02:45:03,48.0
2015-08-15T03:13:35,41.0
2015-08-15T03:43:30,103.0
2015-08-15T04:18:00,80.0
2015-08-15T05:41:59,92.0
2015-08-16T01:19:50,91.0
2015-08-16T01:46:33,87.0
2015-08-16T02:16:47,73.0
2015-08-16T02:46:31,59.0
2015-08-16T03:15:08,44.0
2015-08-16T03:45:09,45.0
2015-08-16T04:16:22,84.0
2015-08-16T04:47:59,69.0
2015-08-16T05:42:01,125.0
2015-08-16T06:21:04,40.0
2015-08-16T06:36:05,60.0
2015-08-16T07:25:35,52.0
2015-08-16T07:53:56,49.0
2015-08-17T01:13:39,40.0
2015-08-17T01:42:09,32.0
2015-08-17T02:11:51,142.0
2015-08-17T02:43:27,42.0
2015-08-17T03:13:37,38.0
2015-08-17T03:43:47,45.0
2015-08-17T04:12:10,35.0
2015-08-17T04:45:00,43.0
2015-08-18T01:17:57,128.0
2015-08-18T02:13:39,10.0
2015-08-18T02:46:20,110.0
2015-08-18T03:16:30,65.0
2015-08-18T04:11:55,76.0
2015-08-18T04:44:54,39.0
2015-08-19T01:18:00,134.0
2015-08-19T01:51:06,42.0
2015-08-19T02:13:51,120.0
2015-08-19T03:15:13,60.0
2015-08-19T03:45:00,37.0
2015-08-19T04:14:54,41.0
2015-08-20T01:15:15,60.0
2015-08-20T01:49:30,150.0
2015-08-20T02:14:55,41.0
2015-08-20T02:46:25,661.0
2015-08-20T03:13:37,42.0
2015-08-20T03:51:03,96.0
2015-08-20T04:13:40,49.0
2015-08-20T04:43:41,39.0
2015-08-21T01:16:41,112.0
2015-08-21T01:46:26,48.0
2015-08-21T02:16:35,112.0
2015-08-21T02:49:35,40.0
2015-08-21T03:15:02,51.0
2015-08-21T03:52:51,120.0
2015-08-21T04:13:23,31.0
2015-08-21T04:46:22,83.0
2015-08-22T01:46:48,103.0
2015-08-22T02:19:32,25.0
2015-08-22T02:48:00,101.0
2015-08-22T03:15:05,40.0
2015-08-22T03:45:02,41.0
2015-08-22T04:14:57,49.0
2015-08-22T05:13:39,42.0
2015-08-22T05:41:59,85.0
2015-08-23T01:48:01,71.0
2015-08-23T02:19:31,88.0
2015-08-23T02:46:24,120.0
2015-08-23T03:45:11,46.0
2015-08-23T04:15:05,47.0
2015-08-23T04:49:29,86.0
2015-08-23T05:13:35,39.0
2015-08-23T07:21:20,39.0
2015-08-23T07:56:53,79.0
2015-08-24T01:14:59,94.0
2015-08-24T01:50:33,120.0
2015-08-24T02:12:02,104.0
2015-08-24T02:42:04,70.0
2015-08-24T03:14:57,53.0
2015-08-24T03:46:22,111.0
2015-08-24T04:12:08,34.0
2015-08-24T04:43:28,95.0
2015-08-25T01:15:03,40.0
2015-08-25T01:49:28,120.0
2015-08-25T02:13:28,90.0
2015-08-25T02:43:41,41.0
2015-08-25T03:14:57,48.0
2015-08-25T03:46:26,52.0
2015-08-25T04:13:29,95.0
2015-08-26T01:16:28,95.0
2015-08-26T02:16:31,62.0
2015-08-26T03:16:37,89.0
2015-08-26T03:47:55,90.0
2015-08-26T04:11:50,80.0
2015-08-27T01:14:57,42.0
2015-08-27T01:46:25,52.0
2015-08-27T02:16:24,50.0
2015-08-27T03:13:41,42.0
2015-08-27T03:46:35,61.0
2015-08-27T04:15:04,63.0
2015-08-27T04:49:35,94.0
2015-08-28T01:48:05,74.0
2015-08-28T02:16:35,60.0
2015-08-28T02:46:30,72.0
2015-08-28T03:15:01,46.0
2015-08-28T03:48:06,81.0
2015-08-28T04:15:05,41.0
2015-08-28T04:47:59,132.0
2015-08-29T01:15:08,43.0
2015-08-29T01:48:02,131.0
2015-08-29T02:19:30,60.0
2015-08-29T02:52:33,104.0
2015-08-29T03:13:36,38.0
2015-09-01T01:47:59,69.0
2015-09-01T02:16:35,120.0
2015-09-01T02:45:05,41.0
2015-09-02T01:48:03,135.0
2015-09-02T02:15:03,43.0
2015-09-02T02:47:55,71.0
2015-09-02T03:15:08,51.0
2015-09-02T03:48:03,69.0
2015-09-02T04:13:27,40.0
2015-09-02T04:46:29,120.0
2015-09-03T01:13:41,42.0
2015-09-03T01:48:05,74.0
2015-09-03T02:18:00,80.0
2015-09-03T02:51:00,79.0
2015-09-03T03:12:15,35.0
2015-09-03T03:45:00,50.0
2015-09-03T04:16:25,51.0
2015-09-03T04:49:44,137.0
2015-09-04T01:13:38,39.0
2015-09-04T01:51:17,44.0
2015-09-04T02:19:33,62.0
2015-09-04T02:47:43,60.0
2015-09-04T03:13:36,41.0
2015-09-04T03:43:32,39.0
2015-09-04T04:16:23,108.0
2015-09-04T04:46:28,56.0
2015-09-05T01:16:29,62.0
2015-09-05T01:57:08,79.0
2015-09-05T02:20:58,77.0
2015-09-05T02:48:03,66.0
2015-09-05T03:12:21,38.0
2015-09-05T03:44:35,90.0
2015-09-05T04:17:58,114.0
2015-09-05T04:46:24,43.0
2015-09-05T05:12:02,99.0
2015-09-05T05:42:10,69.0
2015-09-06T01:16:29,60.0
2015-09-06T01:45:09,44.0
2015-09-06T02:16:44,73.0
2015-09-06T02:49:25,79.0
2015-09-06T03:14:56,49.0
2015-09-06T03:45:05,61.0
2015-09-06T04:13:48,39.0
2015-09-06T04:45:02,41.0
2015-09-06T05:12:12,48.0
2015-09-06T06:45:14,56.0
2015-09-06T07:19:32,106.0
2015-09-07T01:16:26,49.0
2015-09-07T01:49:35,140.0
2015-09-07T02:19:30,129.0
2015-09-07T02:46:29,60.0
2015-09-07T03:13:37,44.0
2015-09-07T03:49:40,83.0
2015-09-07T04:13:28,108.0
2015-09-07T04:46:30,113.0
2015-09-07T05:16:24,83.0
2015-09-07T05:42:02,90.0
2015-09-07T06:17:29,41.0
2015-09-07T06:45:41,108.0
2015-09-07T07:20:15,107.0
2015-09-07T07:33:56,119.0
2015-09-08T01:17:52,113.0
2015-09-08T01:48:17,95.0
2015-09-08T02:25:28,72.0
2015-09-08T02:47:55,131.0
2015-09-08T03:15:03,104.0
2015-09-08T03:49:23,80.0
2015-09-08T04:17:58,77.0
2015-09-08T04:46:30,119.0
2015-09-09T01:16:22,52.0
2015-09-09T01:51:21,70.0
2015-09-09T02:18:07,76.0
2015-09-09T02:45:01,43.0
2015-09-09T03:16:27,111.0
2015-09-09T03:46:30,60.0
2015-09-09T04:15:02,47.0
2015-09-09T04:46:27,50.0
2015-09-10T01:13:36,40.0
2015-09-10T01:48:00,88.0
2015-09-10T02:16:31,68.0
2015-09-10T02:42:07,35.0
2015-09-10T03:13:32,37.0
2015-09-10T03:47:56,120.0
2015-09-10T04:13:37,40.0
2015-09-10T04:43:27,100.0
2015-09-11T01:13:42,45.0
2015-09-11T02:17:53,108.0
2015-09-11T02:46:31,50.0
